Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2018-03-02,86.61672973632812,86.70981453506987,84.57813926488375,85.24836117888819,32830400
2018-03-05,87.16590881347656,87.7523492609574,85.88132193246066,85.95578548791735,23901600
2018-03-06,86.86804962158203,87.95715655824588,86.51432458542766,87.81752582489854,22175800
2018-03-07,87.3707046508789,87.44517531257884,86.03957175612373,86.7191041157875,26716100
2018-03-08,87.90130615234375,88.5249820390285,87.28693377304424,87.75236481121149,25887800
2018-03-09,89.86544036865234,89.86544036865234,88.43191168489889,88.70186258332473,36937300
2018-03-12,90.07952880859375,90.48911043483581,89.40000340350821,89.82819914825458,26073700
2018-03-13,87.8827133178711,90.51704823438962,87.47313163248464,90.29364327050418,35387800
2018-03-14,87.36137390136719,88.81352306206746,87.0355737089353,88.54357230207773,32132000
2018-03-15,87.6685791015625,88.04092530350165,86.41191688419183,87.06351741115051,27611000
2018-03-16,88.05955505371094,88.78562637036228,87.42656852859436,88.1340257277045,49081300
2018-03-19,86.46776580810547,87.40793836440967,85.7416946247487,87.2589970437657,33344100
2018-03-20,86.69120025634766,87.28695153830012,86.57019071848451,86.6167366725402,23075200
2018-03-21,86.08614349365234,87.54759693339743,85.83480671057221,86.50502866289881,24457100
2018-03-22,83.58207702636719,85.40656519631523,83.46106755607418,84.95974843338989,38604700
2018-03-23,81.1525650024414,84.20579181149219,81.05948020497812,83.31216497239792,44068900
2018-03-26,87.29623413085938,87.50102489990995,84.14992323901944,84.34540339986413,56396800
2018-03-27,83.28424072265625,88.56222760045446,82.3906138784191,88.37605800445647,56569000
2018-03-28,83.20978546142578,84.92257589001258,82.72574016099335,83.61005655871105,52501100
2018-03-29,84.95977020263672,85.90925340392236,82.28820085227822,83.94513404842428,45867500
2018-04-02,82.39991760253906,84.59675293025643,81.4597519077992,84.2151031268872,48515400
2018-04-03,83.50765228271484,83.82414914331626,81.81348325784487,83.3866427459082,37213800
2018-04-04,85.94648742675781,86.3467583580843,81.66452378353628,81.77622267475367,35560000
2018-04-05,85.99303436279297,86.63533145543619,85.08079352300946,86.04889091557536,29771900
2018-04-06,83.99166107177734,86.06747885267716,83.29351474062138,85.1645417947429,38026000
2018-04-09,84.49434661865234,86.72841699777025,84.35472299026256,84.74568335358185,31533900
2018-04-10,86.4584732055664,86.83081948280658,85.30420613784497,86.00235274445234,26812000
2018-04-11,85.50898742675781,86.84012042592042,85.15526240880851,85.64861815291881,24872100
2018-04-12,87.11006927490234,87.64997094934297,86.03957653472897,86.03957653472897,26758900
2018-04-13,86.64463806152344,87.66858485765094,86.04888694007059,87.54757535238862,23346100
2018-04-16,87.65926361083984,88.11539105621759,86.96111718430832,87.56617884101819,20288100
2018-04-17,89.42790985107422,89.86541611659364,88.32018182577299,88.43188781970773,26771000
2018-04-18,89.77235412597656,90.03299440940202,88.91595549225923,89.56756330273797,21043300
2018-04-19,89.46515655517578,90.35878331451138,88.74838876466083,89.77234275111076,23552500
2018-04-20,88.43190002441406,89.46515752969457,87.54758386493563,89.27898794935624,31154400
2018-04-23,88.75768280029297,89.63269527917079,88.08746108046425,89.12071838154806,22331800
2018-04-24,86.68187713623047,89.80026360074315,86.02096592927334,89.58616220320673,34524800
2018-04-25,85.92787170410156,86.84943022704442,84.03822291978453,86.84943022704442,33729300
2018-04-26,87.7430648803711,88.57153159392529,86.66326141888985,87.0821536314635,42529000
2018-04-27,89.1951904296875,91.13138496116215,87.41724782479778,90.85212353957742,48272800
2018-04-30,87.05420684814453,89.73509382196389,86.70979247025082,89.66993376923428,41523600
2018-05-01,88.43190002441406,88.70185088724462,86.37469562344425,86.76565600330329,31408900
2018-05-02,87.04491424560547,88.5901415904322,86.74703866696936,88.42258613357976,27471000
2018-05-03,87.56619262695312,88.36673455689517,86.05819355154544,86.53293518486313,31142500
2018-05-04,88.58085632324219,88.77633654617004,86.49571974151414,86.86806606695954,22531300
2018-05-07,89.56755065917969,90.02367109078725,88.52498257073404,88.59014263239227,24242000
2018-05-08,89.1858901977539,89.51169759481179,88.48774366448207,89.22312553175806,23484600
2018-05-09,90.23778533935547,90.26571006948193,88.47845632223796,89.37208319585994,27327400
2018-05-10,91.14071655273438,91.17794478906477,90.34017453525345,90.72182432391412,22388100
2018-05-11,90.94522094726562,91.10347289583552,90.33085567710734,91.03831283533519,16778300
2018-05-14,91.2524185180664,91.8667909667885,90.58219661106587,91.15002310994605,19454100
2018-05-15,90.59150695800781,91.08486277647235,89.67925889792852,90.51703627924321,24594000
2018-05-16,90.8252182006836,91.05894238178021,90.32972407799012,91.02154565688124,17384700
2018-05-17,89.91837310791016,91.18983330670989,89.59116065954915,90.46061495530637,17246700
2018-05-18,90.0866470336914,90.61953787005183,89.75943461359218,89.75943461359218,17865800
2018-05-21,91.24591064453125,91.6292216906547,90.49799761209049,90.68497408702686,19422500
2018-05-22,91.15243530273438,91.7788144283522,90.87196341795513,91.32071700706267,15441200
2018-05-23,92.23690795898438,92.30235043991891,90.049246064167,90.41385519118731,21251200
2018-05-24,91.90970611572266,92.49869569021894,90.50736085484097,92.30236820961913,26649300
2018-05-25,91.9564437866211,92.53608233236974,91.48899541728393,91.90035226476337,18363900
2018-05-29,91.62921905517578,92.44257454371973,90.90000083812461,91.47028121008647,28671000
2018-05-30,92.50804138183594,92.78851329272649,91.53575492486182,91.90970796245325,22158500
2018-05-31,92.40520477294922,93.4803376182072,92.19018248351594,92.82591265119653,34140900
2018-06-01,94.22825622558594,94.29369872106857,92.71372073094871,92.81655995709242,28655600
2018-06-04,95.05094909667969,95.22858175834592,94.28433406121452,94.66764514529511,27281600
2018-06-05,95.53709411621094,95.66797908093852,94.9200588830418,95.35946146435396,23514400
2018-06-06,95.81756591796875,95.92040513109262,95.26598025911902,95.80822208600924,21122900
2018-06-07,94.31238555908203,96.00455359834817,93.84493716432165,95.96715687084377,28232200
2018-06-08,95.0135498046875,95.31271646574577,93.99451581732197,94.50870472677121,22165100
2018-06-11,94.4713134765625,94.97615141291925,94.11604816906502,94.43391675299983,23490900
2018-06-12,94.71438598632812,94.84527095867593,94.19084609693692,94.51805852780643,18325200
2018-06-13,94.28435516357422,95.36883903986731,94.01323419450095,95.09771807079404,29492900
2018-06-14,94.8172378540039,95.38752550936793,94.4245828845491,95.03226727024649,25691800
2018-06-15,93.6112060546875,94.92006288990981,93.55511453392093,94.90136809388626,65738600
2018-06-18,94.29368591308594,94.52741009844799,92.94743232293771,93.49902510939414,23586000
2018-06-19,94.29368591308594,94.424570886273,93.02222577410063,93.16246171185708,28653100
2018-06-20,95.23792266845703,95.8455997743696,94.53675019299307,94.77047435148106,26180800
2018-06-21,94.55545806884766,95.78952151108669,94.3123829132365,95.43426330880597,23198200
2018-06-22,93.87300109863281,94.20955742035747,93.14377552558705,93.87300109863281,38923100
2018-06-25,91.98448944091797,93.59251297080507,90.96545542063838,93.48967375905443,35433300
2018-06-26,92.62956237792969,93.56445903382475,92.32104476963741,92.38648725024225,26897200
2018-06-27,91.18982696533203,93.5083668376548,91.05894199508943,93.09701713090486,31298400
2018-06-28,92.20887756347656,92.65763120843333,90.9280733909009,91.04025645261719,26650700
2018-06-29,92.1901626586914,93.40553120200899,91.92839272817886,92.48932931251942,28053200
2018-07-02,93.4990234375,93.54576399411897,91.61987902363586,91.71336726956977,19564500
2018-07-03,92.60152435302734,94.07865577185449,92.49868514167473,93.93842696791548,14670300
2018-07-05,93.26528930664062,93.4148690576383,92.5828116320085,93.02221418698731,18977400
2018-07-06,94.57417297363281,94.82659199596651,93.1811714696704,93.38684992704458,19234600
2018-07-09,95.21924591064453,95.59320608961276,94.65830920854076,95.03226938750899,18212000
2018-07-10,95.4716567993164,95.83626595402684,95.22858165194411,95.35946662375319,19293100
2018-07-11,95.34075164794922,95.6773078380123,94.51803813334425,94.56478581310844,19644600
2018-07-12,97.40689849853516,97.61257693286127,96.04195004573941,96.07933964043832,24335900
2018-07-13,98.56616973876953,98.72510048264738,97.31340431993486,97.57518141494702,24635200
2018-07-16,98.08001708984375,98.93076938538101,97.71540081153255,98.53811447974843,21786900
2018-07-17,99.05231475830078,99.56651085995196,97.52843551666574,97.79955644910939,25901700
2018-07-18,98.27635192871094,99.14580621806822,97.90239179075256,99.04296700181224,29493900
2018-07-19,97.60323333740234,98.45398576861912,97.12643394298148,98.09872753058421,40171600
2018-07-20,99.35147857666016,101.15582966379392,99.17385303707668,101.04364661409835,56004000
2018-07-23,100.9407958984375,101.09972662253317,99.22058229452738,99.37952015131869,29707000
2018-07-24,100.6510009765625,101.73547764245622,100.27704080005886,101.50175342372859,26316600
2018-07-25,103.61460876464844,103.91377544006329,100.59488911646741,100.93145251789613,30702100
2018-07-26,102.48338317871094,103.77353811178963,102.37119300217086,103.5304629623008,31372100
2018-07-27,100.66969299316406,103.00693511583903,99.22995098967264,103.00693511583903,37005300
2018-07-30,98.51007843017578,100.52945181012485,97.93979081129142,100.21159032166945,34668300
2018-07-31,99.1738510131836,99.77218437500431,98.51941899496349,99.5571549796486,27655200
2018-08-01,99.3608169555664,99.51974767763419,98.55680524867634,99.12709278804478,23628700
2018-08-02,100.56683349609375,101.05297662122292,98.014562474253,98.53810945442535,26104300
2018-08-03,101.00626373291016,101.01561469923213,99.86568835334162,100.78189047006472,18659600
2018-08-06,101.09038543701172,101.36150635694514,100.55749456202432,101.08104160482858,20265900
2018-08-07,101.79154968261719,101.9972280969481,101.12777388444648,101.49238302523467,16080200
2018-08-08,102.3618392944336,102.60491443740827,101.6793686870184,102.21225952908479,15487500
2018-08-09,102.5301284790039,102.98823303821193,102.46468598950224,102.5675252062472,13677200
2018-08-10,101.90374755859375,102.54882861000546,101.32410899553568,102.29640248871554,18183700
2018-08-13,101.16516876220703,102.44597977999906,101.06232955691812,102.12811120018907,18472500
2018-08-14,102.42729187011719,102.60492454587136,101.00625186217363,101.4923950633211,16788300
2018-08-15,101.03833770751953,102.2865301534174,100.24999847628018,101.81728282724868,29982800
2018-08-16,101.01954650878906,102.1645109342297,100.7004618184963,101.63895631014995,21384300
2018-08-17,100.9632568359375,101.26357483952609,100.12799716470217,100.75678686594297,18061500
2018-08-20,100.29690551757812,101.26355366575235,99.93089325099068,100.89754139916492,17914200
2018-08-21,99.4616470336914,100.7473798744865,99.33963817015699,100.34382696617293,22881900
2018-08-22,100.47522735595703,100.73800469250466,99.27395544022758,99.3396497743645,18000600
2018-08-23,100.94445037841797,101.52631945528123,100.29689414335446,100.55967141673023,18167700
2018-08-24,101.73280334472656,101.88295873866565,100.94446425607619,101.04769922197261,17234000
2018-08-27,102.85897827148438,102.89651890431603,101.83602287736034,102.54927342073094,19662300
2018-08-28,103.47843170166016,103.70366843368866,103.03733802966717,103.17811367223996,19151500
2018-08-29,105.13015747070312,105.13954442114469,103.48779199054742,103.65672129776925,20818000
2018-08-30,105.06446075439453,105.68387058687095,104.58583369491195,104.80168342915427,22798700
2018-08-31,105.42110443115234,105.84342415429887,104.66091890528439,104.82046843549486,23222700
2018-09-04,104.83921813964844,105.0738417610764,103.44086336077837,104.03211230912471,22634600
2018-09-05,101.81725311279297,104.56704192804622,101.45124087801045,104.18226295615808,32872400
2018-09-06,102.05188751220703,102.2865111316595,100.89754331418186,101.59202722292068,23477600
2018-09-07,101.55448150634766,102.03311567093704,100.6347609737657,101.57325540464606,22498600
2018-09-10,102.65252685546875,102.89653743274131,101.6952656063916,102.14573896120031,20727900
2018-09-11,104.39810943603516,104.72658102633928,102.19264914668616,102.20203609502161,24301800
2018-09-12,104.83921813964844,104.97060679483651,103.71302762085216,104.57644082927229,18891100
2018-09-13,105.96540832519531,106.73497346265303,105.22399687469488,105.22399687469488,26055600
2018-09-14,106.39712524414062,106.73498384076747,105.52432506287875,106.38773829419408,19122300
2018-09-17,105.24278259277344,106.70683185974262,104.98000525358876,106.69745206916137,20736500
2018-09-18,106.2469482421875,106.70680848502575,104.8485936163318,105.28968712197302,22170900
2018-09-19,104.82984161376953,106.35020540945304,104.21043891488429,106.09681502357849,21728400
2018-09-20,106.58483123779297,106.80068814585643,105.04570066946096,105.37417234682226,23714500
2018-09-21,107.23237609863281,108.19902422061524,106.52850527270647,106.98836554080461,71229700
2018-09-24,107.6171646118164,107.83302150132229,105.31785590781722,106.07803417580607,27334500
2018-09-25,107.41068267822266,108.02070547855627,106.7537394533367,107.73916145080977,22668000
2018-09-26,106.9696273803711,107.9831961987784,106.74438350059505,107.42948777132463,19352000
2018-09-27,107.37316131591797,107.84240857524428,107.17607116607336,107.72039970532667,19091300
2018-09-28,107.33563232421875,107.52332838426044,106.68806874482723,107.16670300612296,21647800
2018-10-01,108.49935913085938,108.565053465153,107.67348647686151,107.69225321802594,18883100
2018-10-02,108.06764221191406,108.71519854265195,107.4013119816506,108.20841781777699,20787200
2018-10-03,108.08641815185547,109.03429967453062,107.86118145938897,108.3210417948838,16648000
2018-10-04,105.85279083251953,107.70162606137171,104.76413382379957,107.56085046056903,34821700
2018-10-05,105.2333984375,106.209433694789,103.83504346818064,105.70264574426515,29068900
2018-10-08,104.0321044921875,105.13952818852178,102.61497592040472,104.79228983739239,29640600
2018-10-09,105.35540771484375,106.1249730144187,103.98520643316863,104.3042911660956,26198600
2018-10-10,99.63057708740234,104.6421341563152,99.28333155335712,104.39812358752275,61376300
2018-10-11,99.39596557617188,102.23021609071297,97.79113352452902,98.8704037362786,63904300
2018-10-12,102.83084106445312,104.39812514556147,100.53153242618735,102.3052864408826,47742100
2018-10-15,100.98201751708984,102.7463919473929,100.37199459512647,102.21145031185635,32068100
2018-10-16,104.17288208007812,104.55766823454046,102.24896562805499,102.8026810668908,31610200
2018-10-17,103.9007339477539,104.93307655228583,102.812083959747,104.81107483470824,26548200
2018-10-18,101.82665252685547,103.7317952027025,101.1978629347557,103.32824228416263,32506200
2018-10-19,101.9768295288086,104.04151484257345,101.55450265089367,102.23021992744094,32785500
2018-10-22,102.88714599609375,103.7411793992325,101.58263925779059,102.59621500212738,26545600
2018-10-23,101.45124053955078,102.26773322372684,98.64514436219844,101.14153567726221,43770400
2018-10-24,96.02677154541016,101.81728177187648,95.34166730584094,101.74220764217858,63897800
